Fold,Epoch,Train_Loss,Val_Loss
2,38,0.5197756886482239,0.5065851211547852
2,39,0.5123566389083862,0.4989573359489441
2,40,0.505991518497467,0.49096211791038513
2,41,0.5003079771995544,0.48259660601615906
2,42,0.4902906119823456,0.473861426115036
2,43,0.4821605086326599,0.4647752642631531
2,44,0.475260853767395,0.45537275075912476
2,45,0.46528682112693787,0.44569599628448486
2,46,0.4558160901069641,0.4358084797859192
2,47,0.44818857312202454,0.4257870018482208
2,48,0.4383010268211365,0.41570934653282166
2,49,0.4280257225036621,0.40566033124923706
2,50,0.4183397889137268,0.3957262337207794
2,51,0.4077737629413605,0.38598212599754333
2,52,0.40047651529312134,0.376502126455307
2,53,0.39266857504844666,0.367355614900589
2,54,0.38111358880996704,0.35858872532844543
2,55,0.3744466006755829,0.3502444922924042
2,56,0.3665343225002289,0.34233978390693665
2,57,0.35938122868537903,0.33490365743637085
2,58,0.3531283140182495,0.32795581221580505
2,59,0.3466731309890747,0.3214970827102661
2,60,0.3392036259174347,0.3155190348625183
2,61,0.3354686200618744,0.310025691986084
2,62,0.3286929428577423,0.3050004243850708
2,63,0.3253194987773895,0.3004315197467804
2,64,0.31922397017478943,0.29630157351493835
2,65,0.3143882155418396,0.2925856113433838
2,66,0.3140721023082733,0.2892686128616333
2,67,0.3071300685405731,0.28631868958473206
2,68,0.3035401403903961,0.2837029695510864
2,69,0.30472537875175476,0.2814023792743683
2,70,0.30450838804244995,0.2793925702571869
2,71,0.30131247639656067,0.27764591574668884
2,72,0.30635160207748413,0.27613574266433716
2,73,0.29699739813804626,0.27482977509498596
2,74,0.2971261739730835,0.2737081050872803
2,75,0.2973707914352417,0.27274635434150696
2,76,0.2951274812221527,0.2719215154647827
2,77,0.30183327198028564,0.27121371030807495
2,78,0.29735898971557617,0.27060404419898987
2,79,0.2931201756000519,0.27007290720939636
2,80,0.29207083582878113,0.2696070373058319
2,81,0.29319751262664795,0.26919370889663696
2,82,0.288356214761734,0.2688196003437042
2,83,0.29619914293289185,0.2684784233570099
2,84,0.29518428444862366,0.2681626081466675
2,85,0.29172253608703613,0.26786404848098755
2,86,0.29060813784599304,0.26757940649986267
2,87,0.29311928153038025,0.26730164885520935
2,88,0.2927040159702301,0.26702961325645447
2,89,0.29107362031936646,0.26676344871520996
2,90,0.2901625633239746,0.266500860452652
2,91,0.29196277260780334,0.26624390482902527
2,92,0.2888052761554718,0.2659918963909149
2,93,0.2883465886116028,0.2657451033592224
2,94,0.2864343523979187,0.26550135016441345
2,95,0.28976744413375854,0.26526129245758057
2,96,0.2876373827457428,0.2650250792503357
2,97,0.2876570522785187,0.2647942304611206
2,98,0.2859802842140198,0.26456910371780396
2,99,0.2913700044155121,0.26434898376464844
2,100,0.2927272617816925,0.2641327381134033
2,101,0.29115524888038635,0.2639237344264984
2,102,0.28844764828681946,0.2637220025062561
2,103,0.2926265299320221,0.26352617144584656
2,104,0.2876986861228943,0.2633364498615265
2,105,0.292574942111969,0.2631531059741974
2,106,0.2895473837852478,0.26297760009765625
2,107,0.2927100956439972,0.26280927658081055
2,108,0.28166425228118896,0.2626461684703827
2,109,0.290973424911499,0.26248887181282043
2,110,0.2879582643508911,0.262336403131485
2,111,0.2904888093471527,0.2621893882751465
2,112,0.2866586148738861,0.2620469033718109
2,113,0.2879834473133087,0.2619089186191559
2,114,0.29024478793144226,0.26177650690078735
2,115,0.2881886661052704,0.26164710521698
2,116,0.28993937373161316,0.26152047514915466
2,117,0.28814759850502014,0.2613964080810547
2,118,0.2858787178993225,0.2612755000591278
2,119,0.2847238779067993,0.26115548610687256
2,120,0.2819158732891083,0.26103582978248596
2,121,0.2891348898410797,0.2609190344810486
2,122,0.28405553102493286,0.26080232858657837
2,123,0.2896316945552826,0.2606877386569977
2,124,0.2806961238384247,0.2605728209018707
2,125,0.28601276874542236,0.2604580819606781
2,126,0.28590741753578186,0.26034465432167053
2,127,0.28599801659584045,0.2602311968803406
2,128,0.2847808003425598,0.2601184546947479
2,129,0.28622758388519287,0.26000598073005676
2,130,0.2833923101425171,0.2598937749862671
2,131,0.2819738984107971,0.2597810924053192
2,132,0.2854647636413574,0.2596682906150818
2,133,0.2844540476799011,0.2595564126968384
2,134,0.2858937084674835,0.2594465911388397
2,135,0.284845769405365,0.25933659076690674
2,136,0.2864503264427185,0.2592277228832245
2,137,0.27987486124038696,0.2591180205345154
2,138,0.28684282302856445,0.25901105999946594
2,139,0.28299808502197266,0.25890395045280457
2,140,0.28193384408950806,0.25879794359207153
2,141,0.28130868077278137,0.25869226455688477
2,142,0.2768799066543579,0.2585855722427368
2,143,0.28494948148727417,0.2584807872772217
2,144,0.2826263904571533,0.25837743282318115
2,145,0.276496559381485,0.2582738995552063
2,146,0.28236496448516846,0.25817233324050903
2,147,0.28369414806365967,0.25807181000709534
2,148,0.28271836042404175,0.2579724192619324
2,149,0.284074604511261,0.2578750550746918
2,150,0.2798067629337311,0.2577783167362213
2,151,0.2784939110279083,0.2576824724674225
2,152,0.28118565678596497,0.2575876712799072
2,153,0.28411874175071716,0.25749409198760986
2,154,0.2840177118778229,0.25740158557891846
2,155,0.2828870117664337,0.257310688495636
2,156,0.28584790229797363,0.25722306966781616
2,157,0.28463178873062134,0.2571372985839844
2,158,0.2808251678943634,0.25705260038375854
2,159,0.28251439332962036,0.2569688558578491
2,160,0.2803894877433777,0.2568857669830322
2,161,0.28048834204673767,0.2568040192127228
2,162,0.2832956612110138,0.2567249536514282
2,163,0.282507061958313,0.25664564967155457
2,164,0.27783265709877014,0.25656694173812866
2,165,0.2796359360218048,0.2564888596534729
2,166,0.27889782190322876,0.25641217827796936
2,167,0.28731298446655273,0.25633805990219116
2,168,0.28359130024909973,0.25626620650291443
2,169,0.27388688921928406,0.256194144487381
2,170,0.2841787338256836,0.2561243176460266
2,171,0.28033363819122314,0.25605571269989014
2,172,0.28574544191360474,0.2559897005558014
2,173,0.28015339374542236,0.255924254655838
2,174,0.2843571901321411,0.25586026906967163
2,175,0.28124186396598816,0.25579723715782166
2,176,0.286515474319458,0.25573650002479553
2,177,0.2830876111984253,0.2556765377521515
2,178,0.27965712547302246,0.25561651587486267
2,179,0.2818392813205719,0.2555561363697052
2,180,0.2810673415660858,0.2554951310157776
2,181,0.28030163049697876,0.2554333508014679
2,182,0.28348273038864136,0.2553722560405731
2,183,0.2792828381061554,0.25531020760536194
2,184,0.2787110507488251,0.25524792075157166
2,185,0.27763882279396057,0.25518473982810974
2,186,0.2799084186553955,0.25512078404426575
2,187,0.27480050921440125,0.25505581498146057
2,188,0.27674350142478943,0.25498998165130615
2,189,0.2817477881908417,0.2549251317977905
2,190,0.27973559498786926,0.2548596262931824
2,191,0.2813801169395447,0.2547953724861145
2,192,0.2807248830795288,0.25473204255104065
2,193,0.28178033232688904,0.2546696662902832
2,194,0.27884116768836975,0.2546074092388153
2,195,0.27830931544303894,0.25454530119895935
2,196,0.27938520908355713,0.25448349118232727
2,197,0.28354379534721375,0.25442367792129517
2,198,0.2782021760940552,0.254364550113678
2,199,0.2857130169868469,0.25430721044540405
2,200,0.27985143661499023,0.25425082445144653
2,201,0.27886247634887695,0.25419390201568604
2,202,0.28334176540374756,0.25413715839385986
2,203,0.2752898633480072,0.25407862663269043
2,204,0.27814486622810364,0.25401967763900757
2,205,0.273296982049942,0.2539593279361725
2,206,0.2802579700946808,0.2539002299308777
2,207,0.2796938121318817,0.2538425624370575
2,208,0.27564314007759094,0.25378477573394775
2,209,0.2772495746612549,0.25372835993766785
2,210,0.28040578961372375,0.253672331571579
2,211,0.27991265058517456,0.2536184787750244
2,212,0.27071020007133484,0.2535625398159027
2,213,0.27959614992141724,0.25350797176361084
2,214,0.27686524391174316,0.25345486402511597
2,215,0.2745521068572998,0.2534009516239166
2,216,0.27470898628234863,0.2533460259437561
2,217,0.2773183584213257,0.25329163670539856
2,218,0.27797815203666687,0.25323909521102905
2,219,0.2762923240661621,0.2531881332397461
2,220,0.27555912733078003,0.25313711166381836
2,221,0.2765560746192932,0.2530863881111145
2,222,0.2791980803012848,0.2530379295349121
2,223,0.27414512634277344,0.2529892027378082
2,224,0.2752581238746643,0.2529403865337372
2,225,0.2780301868915558,0.2528921067714691
2,226,0.28006601333618164,0.25284430384635925
2,227,0.2813204824924469,0.252797931432724
2,228,0.28173357248306274,0.25275275111198425
2,229,0.27675172686576843,0.2527070939540863
2,230,0.275818794965744,0.2526608109474182
2,231,0.27856820821762085,0.2526150941848755
2,232,0.2813998758792877,0.25257202982902527
2,233,0.2794105112552643,0.2525296211242676
2,234,0.2750109136104584,0.25248679518699646
2,235,0.2788313627243042,0.25244444608688354
2,236,0.27800682187080383,0.25240400433540344
2,237,0.278955340385437,0.2523624897003174
2,238,0.27402037382125854,0.2523198425769806
2,239,0.2808539867401123,0.2522789239883423
2,240,0.27325567603111267,0.252236545085907
2,241,0.2776333689689636,0.25219470262527466
2,242,0.27480435371398926,0.2521521747112274
2,243,0.27290093898773193,0.25210699439048767
2,244,0.27695658802986145,0.2520614266395569
2,245,0.27702805399894714,0.2520163655281067
2,246,0.2781617343425751,0.2519707977771759
2,247,0.2728714644908905,0.25192373991012573
2,248,0.27308905124664307,0.2518760859966278
2,249,0.27549996972084045,0.25182831287384033
2,250,0.2822289764881134,0.25178396701812744
2,251,0.2786491811275482,0.25174054503440857
2,252,0.27298498153686523,0.2516966164112091
2,253,0.27898943424224854,0.25165343284606934
2,254,0.2744821608066559,0.2516097128391266
2,255,0.2725560665130615,0.2515648305416107
2,256,0.2709730565547943,0.2515186667442322
2,257,0.27747786045074463,0.2514735758304596
2,258,0.27561110258102417,0.2514282464981079
2,259,0.273406058549881,0.25138208270072937
2,260,0.27549317479133606,0.25133615732192993
2,261,0.2733941078186035,0.25129005312919617
2,262,0.27865153551101685,0.2512456178665161
2,263,0.2703585922718048,0.25120076537132263
2,264,0.27782341837882996,0.2511577010154724
2,265,0.27200400829315186,0.2511157989501953
2,266,0.2704029381275177,0.2510709762573242
2,267,0.27490198612213135,0.25102686882019043
2,268,0.2733098864555359,0.25098368525505066
2,269,0.2748323976993561,0.25094011425971985
2,270,0.27546536922454834,0.250898152589798
2,271,0.27755430340766907,0.25085780024528503
2,272,0.2770644426345825,0.2508176267147064
2,273,0.2752739191055298,0.25077831745147705
2,274,0.27813974022865295,0.2507407069206238
2,275,0.26956263184547424,0.25070205330848694
2,276,0.2757326066493988,0.25066542625427246
2,277,0.2717936635017395,0.25062909722328186
2,278,0.273845911026001,0.2505926787853241
2,279,0.2729468047618866,0.25055503845214844
2,280,0.27820661664009094,0.25051888823509216
2,281,0.271759033203125,0.25048044323921204
2,282,0.2737619876861572,0.25044211745262146
2,283,0.27398765087127686,0.2504025399684906
2,284,0.27325698733329773,0.25036293268203735
2,285,0.2728588879108429,0.2503232955932617
2,286,0.2730022966861725,0.25028249621391296
2,287,0.27625617384910583,0.25024235248565674
2,288,0.27575236558914185,0.2502018213272095
2,289,0.27039018273353577,0.2501591145992279
2,290,0.27435389161109924,0.2501165270805359
2,291,0.2729540765285492,0.2500717341899872
2,292,0.2769547402858734,0.2500288188457489
2,293,0.2739613652229309,0.2499861717224121
2,294,0.2744457423686981,0.24994531273841858
2,295,0.27225714921951294,0.24990539252758026
2,296,0.2715665400028229,0.24986495077610016
2,297,0.27285873889923096,0.24982424080371857
2,298,0.2745741903781891,0.24978356063365936
2,299,0.27037379145622253,0.24973994493484497
2,300,0.2732279300689697,0.24969609081745148
2,301,0.27145954966545105,0.24965231120586395
2,302,0.27104195952415466,0.24960601329803467
2,303,0.27224549651145935,0.2495591938495636
2,304,0.27044761180877686,0.24950864911079407
2,305,0.2756497263908386,0.24945847690105438
2,306,0.275321364402771,0.249410018324852
2,307,0.27169346809387207,0.24936357140541077
2,308,0.2742006480693817,0.24931733310222626
2,309,0.27336421608924866,0.24926993250846863
2,310,0.27072250843048096,0.2492189109325409
2,311,0.27045851945877075,0.24916858971118927
2,312,0.27401670813560486,0.24911895394325256
2,313,0.2755078673362732,0.2490728795528412
2,314,0.2713169753551483,0.2490258365869522
2,315,0.27077963948249817,0.24897728860378265
2,316,0.26571178436279297,0.2489253580570221
2,317,0.2685672342777252,0.2488705962896347
2,318,0.2742478549480438,0.24882052838802338
2,319,0.2722401022911072,0.24876892566680908
2,320,0.2710518538951874,0.24871671199798584
2,321,0.2696869373321533,0.24866345524787903
2,322,0.26823222637176514,0.248605877161026
2,323,0.2727400064468384,0.24854795634746552
2,324,0.2658821642398834,0.24848943948745728
2,325,0.27249521017074585,0.24843211472034454
2,326,0.2693815529346466,0.24837185442447662
2,327,0.2699548006057739,0.2483118772506714
2,328,0.2709452211856842,0.248248890042305
2,329,0.2690493166446686,0.248183473944664
2,330,0.2726668417453766,0.24811914563179016
2,331,0.2731252908706665,0.2480560839176178
2,332,0.26631200313568115,0.24798962473869324
2,333,0.2676679193973541,0.24792078137397766
2,334,0.2718277871608734,0.24785062670707703
2,335,0.26342788338661194,0.24777370691299438
2,336,0.26770079135894775,0.24769602715969086
2,337,0.26827099919319153,0.24761514365673065
2,338,0.265573114156723,0.2475316971540451
2,339,0.2689979672431946,0.24744431674480438
2,340,0.26721444725990295,0.24735590815544128
2,341,0.27150827646255493,0.24726879596710205
2,342,0.2670493423938751,0.24717962741851807
2,343,0.2700560688972473,0.24708791077136993
2,344,0.26824623346328735,0.24699606001377106
2,345,0.2656758725643158,0.2469010055065155
2,346,0.26876503229141235,0.2468034029006958
2,347,0.2686921954154968,0.24670810997486115
2,348,0.2683362066745758,0.246611088514328
2,349,0.27081114053726196,0.24651449918746948
2,350,0.26871541142463684,0.24641680717468262
2,351,0.26704975962638855,0.24631726741790771
2,352,0.26583194732666016,0.24621498584747314
2,353,0.26585471630096436,0.24611321091651917
2,354,0.2676455080509186,0.24600909650325775
2,355,0.26803597807884216,0.2459052950143814
2,356,0.26500245928764343,0.24580204486846924
2,357,0.2676984965801239,0.2457006871700287
2,358,0.2636621296405792,0.24559712409973145
2,359,0.2678835391998291,0.24549560248851776
2,360,0.26790398359298706,0.24539552628993988
2,361,0.2668348252773285,0.24529704451560974
2,362,0.26900914311408997,0.24520321190357208
2,363,0.26082220673561096,0.24510803818702698
2,364,0.2682657837867737,0.24501486122608185
2,365,0.2651343047618866,0.244923397898674
2,366,0.2644845247268677,0.24483580887317657
2,367,0.2609512209892273,0.2447470873594284
2,368,0.26415392756462097,0.24466073513031006
2,369,0.2624378204345703,0.24458400905132294
2,370,0.264415442943573,0.24451270699501038
2,371,0.26365265250205994,0.24444466829299927
2,372,0.2662475109100342,0.24437204003334045
2,373,0.2655368149280548,0.24430091679096222
2,374,0.26356109976768494,0.24423134326934814
2,375,0.2668967843055725,0.24416989088058472
2,376,0.26453834772109985,0.24411647021770477
2,377,0.2651441991329193,0.24406059086322784
2,378,0.26392558217048645,0.24401165544986725
2,379,0.261376291513443,0.24396346509456635
2,380,0.2609564960002899,0.24391761422157288
2,381,0.25963854789733887,0.24387231469154358
2,382,0.261874258518219,0.2438281923532486
2,383,0.2618829607963562,0.2437933385372162
2,384,0.2629404366016388,0.24375955760478973
2,385,0.2629701793193817,0.24372252821922302
2,386,0.26403653621673584,0.24368701875209808
2,387,0.262271523475647,0.2436593621969223
2,388,0.2642970681190491,0.2436341941356659
2,389,0.26221293210983276,0.24361366033554077
2,390,0.2584758698940277,0.24358822405338287
2,391,0.2637685239315033,0.24356447160243988
2,392,0.2582503855228424,0.24353939294815063
2,393,0.261283814907074,0.24351295828819275
2,394,0.2583174407482147,0.24349157512187958
2,395,0.26299038529396057,0.24347351491451263
2,396,0.2576400339603424,0.2434629201889038
2,397,0.26057523488998413,0.2434532642364502
2,398,0.2648862302303314,0.24344483017921448
2,399,0.26150834560394287,0.24343855679035187
2,400,0.2597627639770508,0.2434331178665161
2,401,0.2605879604816437,0.2434384673833847
2,402,0.2617804706096649,0.24344763159751892
2,403,0.2596089839935303,0.24345384538173676
2,404,0.2587736248970032,0.24346435070037842
2,405,0.25749462842941284,0.24347516894340515
2,406,0.26067882776260376,0.2434903383255005
2,407,0.2605636715888977,0.2435072511434555
2,408,0.2562063932418823,0.2435213327407837
2,409,0.25955671072006226,0.2435399442911148
2,410,0.2583744525909424,0.24355578422546387
2,411,0.2606040835380554,0.24357515573501587
2,412,0.2613737881183624,0.2435985654592514
2,413,0.26050883531570435,0.2436109036207199
2,414,0.2573961317539215,0.2436266541481018
2,415,0.2623363435268402,0.2436419129371643
2,416,0.25846585631370544,0.24365642666816711
2,417,0.25861114263534546,0.24367427825927734
2,418,0.25765448808670044,0.2436944991350174
2,419,0.2567487061023712,0.24371547996997833
2,420,0.2590753138065338,0.2437373548746109
2,421,0.2595956027507782,0.24375352263450623
2,422,0.26121392846107483,0.24377064406871796
2,423,0.259822279214859,0.24378105998039246
2,424,0.2593613862991333,0.24379676580429077
2,425,0.2579224407672882,0.24380740523338318
2,426,0.25752174854278564,0.24381981790065765
2,427,0.25965437293052673,0.2438346892595291
2,428,0.2589646577835083,0.24384483695030212
2,429,0.26057079434394836,0.24385081231594086
2,430,0.2582254707813263,0.24385544657707214
2,431,0.25687623023986816,0.24386006593704224
2,432,0.25849002599716187,0.24386464059352875
2,433,0.2551261782646179,0.24387192726135254
2,434,0.25790417194366455,0.24387502670288086
2,435,0.2545450031757355,0.24388396739959717
2,436,0.25974220037460327,0.24389490485191345
2,437,0.2576993703842163,0.24390244483947754
2,438,0.25885558128356934,0.24391359090805054
2,439,0.26022869348526,0.2439156323671341
2,440,0.26107966899871826,0.24391211569309235
2,441,0.25364950299263,0.2439112663269043
2,442,0.25572967529296875,0.24390888214111328
2,443,0.2584168016910553,0.24390338361263275
2,444,0.2587204575538635,0.24389250576496124
2,445,0.2543894052505493,0.24388058483600616
2,446,0.261419415473938,0.24387376010417938
2,447,0.25710421800613403,0.2438676655292511
2,448,0.265944242477417,0.24386420845985413
2,449,0.2593003809452057,0.24386096000671387
2,450,0.25303053855895996,0.24384884536266327
2,451,0.25747472047805786,0.2438373565673828
2,452,0.260717511177063,0.24382469058036804
2,453,0.2555396854877472,0.24381698668003082
2,454,0.255212664604187,0.2438066303730011
2,455,0.25401538610458374,0.24379827082157135
2,456,0.25715944170951843,0.24379213154315948
2,457,0.25826144218444824,0.24378842115402222
2,458,0.24946963787078857,0.24378247559070587
2,459,0.25859329104423523,0.24377436935901642
2,460,0.2568886876106262,0.24377548694610596
2,461,0.2559543251991272,0.24377316236495972
2,462,0.25726789236068726,0.24377058446407318
2,463,0.25461164116859436,0.24376767873764038
2,464,0.25661879777908325,0.24376343190670013
2,465,0.2535829246044159,0.24376139044761658
2,466,0.25648143887519836,0.24375784397125244
2,467,0.2563737630844116,0.24375535547733307
2,468,0.25315985083580017,0.24375610053539276
2,469,0.25199225544929504,0.24375875294208527
2,470,0.2560335099697113,0.24376673996448517
2,471,0.25777894258499146,0.24377493560314178
2,472,0.2545888423919678,0.24378281831741333
2,473,0.2545492947101593,0.2437892109155655
2,474,0.25758108496665955,0.24379879236221313
2,475,0.2561808228492737,0.24380812048912048
2,476,0.25545087456703186,0.2438168078660965
2,477,0.2557298541069031,0.24383142590522766
2,478,0.2532874643802643,0.24384619295597076
2,479,0.2554759979248047,0.24386680126190186
2,480,0.2503332793712616,0.24387677013874054
2,481,0.25136882066726685,0.2438851147890091
2,482,0.25545087456703186,0.24388772249221802
2,483,0.25463634729385376,0.24389638006687164
2,484,0.25889724493026733,0.2439071089029312
2,485,0.2551425099372864,0.24391566216945648
2,486,0.2538694143295288,0.24392332136631012
2,487,0.25926998257637024,0.24394212663173676
2,488,0.2524982690811157,0.2439633011817932
2,489,0.2527427673339844,0.24398238956928253
2,490,0.25406497716903687,0.24400430917739868
2,491,0.2500654458999634,0.2440214455127716
2,492,0.25286930799484253,0.24403207004070282
2,493,0.2518129050731659,0.24403701722621918
2,494,0.256229430437088,0.2440432906150818
2,495,0.2540660500526428,0.2440508008003235
2,496,0.2493463158607483,0.24405813217163086
2,497,0.2532522678375244,0.2440679520368576
2,498,0.25191986560821533,0.244076207280159
2,499,0.25207048654556274,0.24408036470413208
2,500,0.255387544631958,0.24408282339572906
2,501,0.2582097351551056,0.24409040808677673
2,502,0.2571829855442047,0.24409633874893188
2,503,0.2550297975540161,0.24409736692905426
2,504,0.2533775568008423,0.2440946102142334
2,505,0.2509309649467468,0.24409465491771698
2,506,0.2523276209831238,0.24408723413944244
2,507,0.2561652362346649,0.2440742403268814
2,508,0.24999812245368958,0.24405544996261597
2,509,0.2536250352859497,0.24404330551624298
2,510,0.2558138072490692,0.24404510855674744
2,511,0.2522437572479248,0.24403923749923706
2,512,0.2512045204639435,0.2440335899591446
2,513,0.2527307868003845,0.24402979016304016
2,514,0.2515363395214081,0.2440229207277298
2,515,0.25183260440826416,0.24400973320007324
2,516,0.2518162131309509,0.24399742484092712
2,517,0.2508811950683594,0.2439851611852646
2,518,0.2563295364379883,0.24397876858711243
2,519,0.2514244019985199,0.24397285282611847
2,520,0.247402161359787,0.24396562576293945
2,521,0.25028127431869507,0.24396120011806488
2,522,0.25010135769844055,0.2439514696598053
2,523,0.2544949948787689,0.24394050240516663
2,524,0.24927891790866852,0.2439323514699936
2,525,0.25583821535110474,0.2439313381910324
2,526,0.25037455558776855,0.24392880499362946
2,527,0.25379446148872375,0.2439303696155548
2,528,0.24898993968963623,0.24393697082996368
2,529,0.25238823890686035,0.2439470887184143
2,530,0.25292354822158813,0.2439526468515396
2,531,0.25370967388153076,0.24396292865276337
2,532,0.24934972822666168,0.2439740002155304
2,533,0.24666787683963776,0.24398751556873322
2,534,0.24615837633609772,0.24398814141750336
2,535,0.2557915449142456,0.2440016269683838
2,536,0.24506084620952606,0.24401770532131195
2,537,0.2503158748149872,0.2440262883901596
2,538,0.24897517263889313,0.24404431879520416
2,539,0.25172361731529236,0.24406306445598602
2,540,0.25094419717788696,0.24408939480781555
2,541,0.2482406347990036,0.2441067397594452
2,542,0.250502347946167,0.24412789940834045
2,543,0.24789439141750336,0.24414736032485962
2,544,0.25235792994499207,0.24416755139827728
2,545,0.2522653341293335,0.2441803365945816
2,546,0.2486228495836258,0.24418209493160248
2,547,0.25183913111686707,0.2441723346710205
2,548,0.25083550810813904,0.24415746331214905
2,549,0.25381383299827576,0.24413388967514038
2,550,0.25054922699928284,0.2441064864397049
2,551,0.24982179701328278,0.2440814971923828
2,552,0.24622149765491486,0.24406404793262482
2,553,0.24661466479301453,0.24405622482299805
2,554,0.24829748272895813,0.24405521154403687
2,555,0.25145426392555237,0.24404746294021606
2,556,0.2510242462158203,0.24404942989349365
2,557,0.24788954854011536,0.2440711110830307
2,558,0.24315470457077026,0.24410176277160645
2,559,0.24587030708789825,0.24413739144802094
2,560,0.24716180562973022,0.2441769540309906
2,561,0.24864260852336884,0.24421080946922302
2,562,0.24937671422958374,0.2442626804113388
2,563,0.24498508870601654,0.2443176507949829
2,564,0.24365229904651642,0.24436146020889282
2,565,0.2511529326438904,0.2443983256816864
2,566,0.24849413335323334,0.24442483484745026
2,567,0.24975915253162384,0.24445217847824097
2,568,0.24841243028640747,0.24446932971477509
2,569,0.24527841806411743,0.24447248876094818
2,570,0.24473221600055695,0.24447126686573029
2,571,0.24344505369663239,0.244468554854393
2,572,0.24873116612434387,0.2444602996110916
2,573,0.24863781034946442,0.24445071816444397
2,574,0.24663741886615753,0.2444354146718979
2,575,0.24353638291358948,0.24443118274211884
2,576,0.24594078958034515,0.2444191724061966
2,577,0.24154165387153625,0.24439845979213715
2,578,0.24884337186813354,0.24437077343463898
2,579,0.2450380027294159,0.2443382889032364
2,580,0.24184802174568176,0.244318425655365
2,581,0.24577634036540985,0.24433432519435883
2,582,0.24051713943481445,0.24438518285751343
2,583,0.24629022181034088,0.2444342076778412
2,584,0.24498629570007324,0.24449940025806427
2,585,0.24235735833644867,0.24456319212913513
2,586,0.24524329602718353,0.24464543163776398
2,587,0.24716432392597198,0.24469929933547974
2,588,0.2436637282371521,0.24476300179958344
2,589,0.2451486736536026,0.24486279487609863
2,590,0.23783566057682037,0.24498221278190613
2,591,0.24142694473266602,0.245147705078125
2,592,0.2451903522014618,0.2453412115573883
2,593,0.24325698614120483,0.24553512036800385
2,594,0.24380697309970856,0.2457188367843628
2,595,0.24388059973716736,0.24590390920639038
2,596,0.24124330282211304,0.24608445167541504
2,597,0.2415991574525833,0.2462756633758545
2,598,0.2390192300081253,0.24647141993045807
2,599,0.2422391027212143,0.24664732813835144
2,600,0.2431061565876007,0.2468118816614151
3,1,0.7061849236488342,0.7021390795707703
3,2,0.7028239965438843,0.6990911960601807
3,3,0.6993322372436523,0.6960756182670593
3,4,0.6962738037109375,0.6930888295173645
3,5,0.6931250095367432,0.6901278495788574
3,6,0.6904465556144714,0.6871878504753113
3,7,0.6872081160545349,0.6842665672302246
3,8,0.6830474734306335,0.6813604831695557
3,9,0.6793532371520996,0.6784687638282776
3,10,0.6771538257598877,0.6755869388580322
3,11,0.674515426158905,0.6727120280265808
3,12,0.6708258390426636,0.6698408722877502
3,13,0.667778491973877,0.666969895362854
3,14,0.6642094850540161,0.6640966534614563
3,15,0.6611990928649902,0.6612181663513184
3,16,0.6581421494483948,0.6583298444747925
3,17,0.6559209823608398,0.6554272174835205
3,18,0.6526678800582886,0.6525062322616577
3,19,0.6489359140396118,0.6495639681816101
3,20,0.6457569003105164,0.6465960741043091
3,21,0.6423678994178772,0.6435983180999756
3,22,0.6393807530403137,0.6405665874481201
3,23,0.6364355683326721,0.6374951004981995
3,24,0.6329625844955444,0.6343778371810913
3,25,0.6293399333953857,0.6312105655670166
3,26,0.6265382766723633,0.6279876232147217
3,27,0.6231347322463989,0.624703586101532
3,28,0.6192321181297302,0.6213515400886536
3,29,0.6149078011512756,0.617922306060791
3,30,0.6110509037971497,0.6144100427627563
3,31,0.6080741882324219,0.6108093857765198
3,32,0.6031535267829895,0.6071101427078247
3,33,0.6008322834968567,0.603307843208313
3,34,0.5961119532585144,0.5993914008140564
3,35,0.5905874967575073,0.5953494906425476
3,36,0.5870283842086792,0.5911746621131897
3,37,0.5814709663391113,0.586854875087738
3,38,0.577388346195221,0.5823820233345032
3,39,0.5727291703224182,0.5777460336685181
3,40,0.5664699673652649,0.5729343295097351
3,41,0.5619198083877563,0.567939043045044
3,42,0.5558328628540039,0.5627504587173462
3,43,0.5516412258148193,0.5573644638061523
3,44,0.5446938872337341,0.5517743229866028
3,45,0.5383212566375732,0.5459769368171692
3,46,0.5321205258369446,0.5399737358093262
3,47,0.5257083177566528,0.5337679982185364
3,48,0.5188140869140625,0.5273674726486206
3,49,0.5106996893882751,0.5207818746566772
3,50,0.5041918754577637,0.5140290856361389
3,51,0.49648144841194153,0.5071312785148621
3,52,0.4874074459075928,0.5001084804534912
3,53,0.48003074526786804,0.4929940700531006
3,54,0.4725138247013092,0.48581662774086
3,55,0.4644475281238556,0.4786105751991272
3,56,0.45737025141716003,0.47140803933143616
3,57,0.44819143414497375,0.46424010396003723
3,58,0.44195884466171265,0.4571464955806732
3,59,0.4312206506729126,0.45014896988868713
3,60,0.423053115606308,0.4432777762413025
3,61,0.4145275950431824,0.4365578293800354
3,62,0.40887272357940674,0.4300190210342407
3,63,0.4000619351863861,0.4236750304698944
3,64,0.3922150731086731,0.41754502058029175
3,65,0.38627544045448303,0.41164708137512207
3,66,0.37767502665519714,0.4059924781322479
3,67,0.3709142208099365,0.40058961510658264
3,68,0.3660638928413391,0.3954501748085022
3,69,0.35784804821014404,0.3905799686908722
3,70,0.3552129864692688,0.3859858810901642
3,71,0.3467223644256592,0.3816697895526886
3,72,0.3403607904911041,0.3776269555091858
3,73,0.3351578712463379,0.37385785579681396
3,74,0.33032819628715515,0.37036219239234924
3,75,0.3250473737716675,0.36713501811027527
