,Threshold,AUC,Accuracy,Sensitivity,Specificity,PPV (Precision),Dataset
0,0.1,0.743950799964513,0.6869926032834205,0.6837606837606838,0.6871726502237883,0.10854816824966079,Full Dataset
1,0.2,0.743950799964513,0.82076492873895,0.5709401709401709,0.8346824111989334,0.16135265700483092,Full Dataset
2,0.30000000000000004,0.743950799964513,0.8639725780263395,0.49914529914529915,0.8842967336444149,0.19376244193762443,Full Dataset
3,0.4,0.743950799964513,0.8869745625112755,0.46153846153846156,0.9106751737929721,0.22350993377483444,Full Dataset
4,0.5,0.743950799964513,0.8996933068735342,0.4170940170940171,0.9265784211027521,0.24039408866995074,Full Dataset
